provinceName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,submission_date
ShangHai,2792,393,2716,7,2021/11/15
HeiLongjiang,1992,394,1767,13,2021/11/16
TaiWan,16498,485,13742,848,2021/11/16
Hongkong,12388,181,12092,213,2021/11/16
Macau,77,9,77,0,2021/11/16
BeiJing,1186,164,1141,9,2021/11/16
LiaoNing,739,0,463,2,2021/11/16
YunNan,1646,22,1538,2,2021/11/16
SiChuan,1260,22,1216,3,2021/11/16
Hongkong,12387,181,12092,213,2021/11/16
ZheJiang,1500,68,1465,1,2021/11/16
NingXia,122,0,100,0,2021/11/16
JiangXi,959,0,948,1,2021/11/16
NeiMenggu,618,35,603,1,2021/11/16
GuangDong,3259,25,3218,8,2021/11/16
ShaanXi,702,4,684,3,2021/11/16
ChongQing,610,15,598,6,2021/11/16
HeNan,1632,1,1529,22,2021/11/16
GanSu,344,0,258,2,2021/11/16
HuNan,1197,2,1191,4,2021/11/16
HeiLongjiang,1992,394,1752,13,2021/11/16
ShanDong,998,14,961,7,2021/11/16
HeBei,1453,0,1340,7,2021/11/16
ShangHai,2794,393,2722,7,2021/11/16
BeiJing,1187,164,1146,9,2021/11/17
TaiWan,16503,485,13742,848,2021/11/17
HeiLongjiang,1992,394,1772,13,2021/11/17
GanSu,344,0,271,2,2021/11/17
HeNan,1632,1,1531,22,2021/11/17
NeiMenggu,618,35,604,1,2021/11/17
YunNan,1650,22,1540,2,2021/11/17
SiChuan,1260,22,1217,3,2021/11/17
JiangSu,1617,3,1599,0,2021/11/17
ShanDong,998,14,962,7,2021/11/17
TianJing,519,50,499,3,2021/11/17
HeBei,1453,0,1348,7,2021/11/17
Fujian,1318,15,1295,1,2021/11/17
GuangDong,3260,25,3221,8,2021/11/17
LiaoNing,747,0,463,2,2021/11/17
Hongkong,12388,181,12099,213,2021/11/17
ShangHai,2795,393,2726,7,2021/11/17
NingXia,122,0,104,0,2021/11/17
ShaanXi,703,4,685,3,2021/11/17
YunNan,1652,22,1546,2,2021/11/18
Hongkong,12395,181,12099,213,2021/11/18
HeiLongjiang,1992,394,1786,13,2021/11/18
SiChuan,1262,22,1217,3,2021/11/18
NingXia,122,0,105,0,2021/11/18
ChongQing,610,15,598,6,2021/11/18
HeNan,1633,1,1531,22,2021/11/18
GanSu,344,0,284,2,2021/11/18
GuangXi,366,0,312,2,2021/11/18
TianJing,527,50,499,3,2021/11/18
JiangSu,1617,3,1600,0,2021/11/18
QingHai,30,0,20,0,2021/11/18
NeiMenggu,618,35,609,1,2021/11/18
LiaoNing,752,0,463,2,2021/11/18
Hongkong,12391,181,12099,213,2021/11/18
HeBei,1453,0,1352,7,2021/11/18
ShangHai,2801,393,2730,7,2021/11/18
GuangDong,3264,25,3224,8,2021/11/18
BeiJing,1190,164,1149,9,2021/11/18
ShaanXi,703,4,686,3,2021/11/18
HeiLongjiang,1992,394,1789,13,2021/11/19
JiangXi,959,0,951,1,2021/11/19
JiLin,582,19,572,3,2021/11/19
TaiWan,16516,485,13742,848,2021/11/19
Hongkong,12396,181,12104,213,2021/11/19
Fujian,1318,15,1298,1,2021/11/19
NingXia,122,0,107,0,2021/11/19
GanSu,344,0,294,2,2021/11/19
HeBei,1453,0,1364,7,2021/11/19
HeNan,1634,1,1531,22,2021/11/19
SiChuan,1263,22,1219,3,2021/11/19
GuangDong,3267,25,3224,8,2021/11/19
ShanDong,1000,14,962,7,2021/11/19
TianJing,527,50,500,3,2021/11/19
ShaanXi,703,4,689,3,2021/11/19
HuBei,68311,25,63794,4512,2021/11/19
LiaoNing,760,0,464,2,2021/11/19
TaiWan,16506,485,13742,848,2021/11/19
Hongkong,12395,181,12104,213,2021/11/19
YunNan,1653,22,1549,2,2021/11/19
ShangHai,2808,393,2735,7,2021/11/19
GuangXi,367,0,314,2,2021/11/19
SiChuan,1263,22,1220,3,2021/11/20
TaiWan,16520,485,13742,848,2021/11/20
Hongkong,12399,181,12106,213,2021/11/20
LiaoNing,762,0,476,2,2021/11/20
GanSu,344,0,300,2,2021/11/20
YunNan,1655,22,1553,2,2021/11/20
HeiLongjiang,1992,394,1809,13,2021/11/20
YunNan,1655,22,1549,2,2021/11/20
GuangXi,372,0,314,2,2021/11/20
ShanDong,1004,14,965,7,2021/11/20
Fujian,1319,15,1298,1,2021/11/20
NingXia,122,0,109,0,2021/11/20
ShaanXi,703,4,690,3,2021/11/20
NeiMenggu,618,35,611,1,2021/11/20
ChongQing,610,15,599,6,2021/11/20
LiaoNing,762,0,469,2,2021/11/20
Hongkong,12396,181,12106,213,2021/11/20
HeBei,1453,0,1374,7,2021/11/20
ShangHai,2814,393,2739,7,2021/11/20
GuangDong,3269,25,3227,8,2021/11/20
BeiJing,1190,164,1154,9,2021/11/20
LiaoNing,765,0,497,2,2021/11/21
TaiWan,16529,485,13742,848,2021/11/21
Hongkong,12401,181,12108,213,2021/11/21
JiangXi,959,0,956,1,2021/11/21
LiaoNing,765,0,478,2,2021/11/21
JiangXi,959,0,953,1,2021/11/21
JiangXi,959,0,955,1,2021/11/21
JiangXi,959,0,954,1,2021/11/21
NingXia,122,0,113,0,2021/11/21
Fujian,1319,15,1299,1,2021/11/21
HuBei,68311,25,63795,4512,2021/11/21
GanSu,344,0,318,2,2021/11/21
HuNan,1197,2,1192,4,2021/11/21
HeiLongjiang,1992,394,1814,13,2021/11/21
ShanDong,1004,14,969,7,2021/11/21
JiangSu,1619,3,1601,0,2021/11/21
TianJing,528,50,501,3,2021/11/21
GuangXi,373,0,314,2,2021/11/21
GuangDong,3272,25,3228,8,2021/11/21
Hongkong,12399,181,12108,213,2021/11/21
HeBei,1453,0,1394,7,2021/11/21
SiChuan,1263,22,1220,3,2021/11/21
BeiJing,1191,164,1155,9,2021/11/21
ShangHai,2817,393,2739,7,2021/11/21
YunNan,1658,22,1561,2,2021/11/21
YunNan,1655,22,1553,2,2021/11/21
HeiLongjiang,1992,394,1809,13,2021/11/21
LiaoNing,771,0,509,2,2021/11/22
TaiWan,16532,485,13742,848,2021/11/22
Hongkong,12404,181,12115,213,2021/11/22
LiaoNing,771,0,497,2,2021/11/22
GanSu,344,0,336,2,2021/11/22
QingHai,30,0,21,0,2021/11/22
Hongkong,12401,181,12115,213,2021/11/22
NingXia,122,0,115,0,2021/11/22
HeNan,1636,1,1531,22,2021/11/22
HeiLongjiang,1992,394,1828,13,2021/11/22
ZheJiang,1501,68,1465,1,2021/11/22
HeBei,1453,0,1397,7,2021/11/22
NeiMenggu,618,35,615,1,2021/11/22
GuangDong,3274,25,3230,8,2021/11/22
ShaanXi,704,4,690,3,2021/11/22
GuangXi,379,0,314,2,2021/11/22
SiChuan,1265,22,1221,3,2021/11/22
ShanDong,1011,14,970,7,2021/11/22
BeiJing,1191,164,1160,9,2021/11/22
ShangHai,2822,393,2745,7,2021/11/22
YunNan,1664,22,1569,2,2021/11/22
HeBei,1453,0,1394,7,2021/11/22
SiChuan,1263,22,1220,3,2021/11/22
HeNan,1634,1,1531,22,2021/11/22
TaiWan,16539,485,13742,848,2021/11/23
Hongkong,12410,181,12119,213,2021/11/23
LiaoNing,775,0,518,2,2021/11/23
LiaoNing,775,0,515,2,2021/11/23
QingHai,30,0,23,0,2021/11/23
HeiLongjiang,1992,394,1846,13,2021/11/23
Fujian,1319,15,1301,1,2021/11/23
JiLin,582,19,574,3,2021/11/23
LiaoNing,775,0,509,2,2021/11/23
SiChuan,1266,22,1226,3,2021/11/23
NingXia,122,0,118,0,2021/11/23
GuiZhou,159,0,157,2,2021/11/23
HeNan,1636,1,1532,22,2021/11/23
ShanDong,1011,14,971,7,2021/11/23
HuBei,68311,25,63796,4512,2021/11/23
NeiMenggu,618,35,616,1,2021/11/23
GuangDong,3279,25,3231,8,2021/11/23
ShaanXi,705,4,690,3,2021/11/23
Hongkong,12404,181,12119,213,2021/11/23
YunNan,1668,22,1574,2,2021/11/23
ShangHai,2824,393,2751,7,2021/11/23
GuangXi,381,0,314,2,2021/11/23
HeBei,1453,0,1398,7,2021/11/23
BeiJing,1191,164,1162,9,2021/11/23
TaiWan,16544,485,13742,848,2021/11/24
Hongkong,12411,181,12121,213,2021/11/24
HeNan,1636,1,1535,22,2021/11/24
Fujian,1319,15,1302,1,2021/11/24
LiaoNing,778,0,518,2,2021/11/24
Hongkong,12410,181,12121,213,2021/11/24
ShanDong,1011,14,973,7,2021/11/24
GanSu,344,0,337,2,2021/11/24
NingXia,122,0,119,0,2021/11/24
JiangXi,959,0,957,1,2021/11/24
HeiLongjiang,1992,394,1863,13,2021/11/24
YunNan,1673,22,1580,2,2021/11/24
GuangXi,386,0,314,2,2021/11/24
ShangHai,2829,393,2758,7,2021/11/24
HeBei,1453,0,1401,7,2021/11/24
GuangDong,3281,25,3232,8,2021/11/24
SiChuan,1268,22,1227,3,2021/11/24
TianJing,528,50,502,3,2021/11/24
BeiJing,1191,164,1169,9,2021/11/24
ShaanXi,705,4,693,3,2021/11/24
ShangHai,2836,393,2759,7,2021/11/25
TaiWan,16554,485,13742,848,2021/11/25
GanSu,344,0,339,2,2021/11/25
LiaoNing,778,0,539,2,2021/11/25
HeNan,1636,1,1538,22,2021/11/25
SiChuan,1269,22,1230,3,2021/11/25
ShanDong,1013,14,975,7,2021/11/25
Fujian,1320,15,1303,1,2021/11/25
ShaanXi,707,4,694,3,2021/11/25
JiLin,583,19,574,3,2021/11/25
Hongkong,12411,181,12123,213,2021/11/25
YunNan,1678,22,1582,2,2021/11/25
HeiLongjiang,1992,394,1886,13,2021/11/25
GuangXi,390,0,318,2,2021/11/25
ShangHai,2833,393,2759,7,2021/11/25
GuangDong,3285,25,3233,8,2021/11/25
HeBei,1453,0,1405,7,2021/11/25
YunNan,1678,22,1586,2,2021/11/26
QingHai,30,0,26,0,2021/11/26
GanSu,344,0,340,2,2021/11/26
TaiWan,16566,485,13742,848,2021/11/26
Hongkong,12421,181,12125,213,2021/11/26
JiLin,583,19,575,3,2021/11/26
HeiLongjiang,1992,394,1915,13,2021/11/26
BeiJing,1191,164,1172,9,2021/11/26
LiaoNing,779,0,556,2,2021/11/26
TianJing,529,50,502,3,2021/11/26
NingXia,122,0,120,0,2021/11/26
YunNan,1678,22,1585,2,2021/11/26
HeNan,1636,1,1539,22,2021/11/26
HeiLongjiang,1992,394,1905,13,2021/11/26
GuangXi,391,0,319,2,2021/11/26
ZheJiang,1503,68,1465,1,2021/11/26
ShanDong,1013,14,976,7,2021/11/26
JiangSu,1619,3,1602,0,2021/11/26
JiangXi,959,0,958,1,2021/11/26
Hongkong,12417,181,12125,213,2021/11/26
ShangHai,2837,393,2762,7,2021/11/26
GuangDong,3291,25,3237,8,2021/11/26
SiChuan,1269,22,1231,3,2021/11/26
HeBei,1453,0,1412,7,2021/11/26
NeiMenggu,618,35,617,1,2021/11/26
TaiWan,16578,485,13742,848,2021/11/27
Hongkong,12424,181,12128,213,2021/11/27
JiangXi,959,0,958,1,2021/11/27
LiaoNing,783,0,593,2,2021/11/27
HuNan,1199,2,1193,4,2021/11/27
Hongkong,12421,181,12128,213,2021/11/27
SiChuan,1269,22,1234,3,2021/11/27
TianJing,530,50,502,3,2021/11/27
ShaanXi,707,4,696,3,2021/11/27
JiLin,583,19,576,3,2021/11/27
HeNan,1637,1,1540,22,2021/11/27
GuangXi,393,0,319,2,2021/11/27
HeiLongjiang,1992,394,1917,13,2021/11/27
ShanDong,1015,14,978,7,2021/11/27
LiaoNing,782,0,593,2,2021/11/27
HeBei,1453,0,1415,7,2021/11/27
YunNan,1683,22,1592,2,2021/11/27
GuangDong,3294,25,3240,8,2021/11/27
ShangHai,2842,393,2765,7,2021/11/27
NeiMenggu,637,35,617,1,2021/11/28
TaiWan,16588,485,13742,848,2021/11/28
Hongkong,12427,181,12130,213,2021/11/28
LiaoNing,784,0,625,2,2021/11/28
QingHai,30,0,27,0,2021/11/28
Fujian,1320,15,1304,1,2021/11/28
TianJing,530,50,504,3,2021/11/28
GuangXi,395,0,319,2,2021/11/28
HuBei,68311,25,63797,4512,2021/11/28
HeiLongjiang,1992,394,1928,13,2021/11/28
ShanDong,1017,14,979,7,2021/11/28
HeBei,1453,0,1417,7,2021/11/28
GuangDong,3297,25,3241,8,2021/11/28
Hongkong,12424,181,12130,213,2021/11/28
SiChuan,1271,22,1236,3,2021/11/28
LiaoNing,784,0,611,2,2021/11/28
ShangHai,2847,393,2768,7,2021/11/28
YunNan,1691,22,1594,2,2021/11/28
GanSu,344,0,342,2,2021/11/28
LiaoNing,783,0,593,2,2021/11/28
ZheJiang,1501,68,1486,1,2021/11/29
HeiLongjiang,1992,394,1938,13,2021/11/29
NeiMenggu,647,35,617,1,2021/11/29
TaiWan,16596,485,13742,848,2021/11/29
Hongkong,12430,181,12133,213,2021/11/29
LiaoNing,784,0,631,2,2021/11/29
NeiMenggu,646,35,617,1,2021/11/29
NeiMenggu,638,35,617,1,2021/11/29
LiaoNing,784,0,625,2,2021/11/29
Hongkong,12427,181,12133,213,2021/11/29
SiChuan,1271,22,1238,3,2021/11/29
HeBei,1453,0,1420,7,2021/11/29
NingXia,122,0,122,0,2021/11/29
GuangXi,396,0,319,2,2021/11/29
ShanDong,1020,14,980,7,2021/11/29
ShanXi,265,64,260,0,2021/11/29
YunNan,1697,22,1597,2,2021/11/29
ShangHai,2853,393,2774,7,2021/11/29
GuangDong,3301,25,3244,8,2021/11/29
HeiLongjiang,1992,394,1933,13,2021/11/29
TaiWan,16601,485,13742,848,2021/11/30
LiaoNing,784,0,637,2,2021/11/30
Hongkong,12436,181,12134,213,2021/11/30
NeiMenggu,693,35,617,1,2021/11/30
HeiLongjiang,1992,394,1943,13,2021/11/30
LiaoNing,784,0,631,2,2021/11/30
HeiLongjiang,1992,394,1936,13,2021/11/30
HeNan,1637,1,1541,22,2021/11/30
SiChuan,1271,22,1243,3,2021/11/30
TianJing,531,50,506,3,2021/11/30
Fujian,1321,15,1304,1,2021/11/30
Hongkong,12430,181,12134,213,2021/11/30
GuangDong,3310,25,3244,8,2021/11/30
NeiMenggu,659,35,617,1,2021/11/30
YunNan,1699,22,1601,2,2021/11/30
GuangXi,400,0,319,2,2021/11/30
ShangHai,2853,393,2782,7,2021/11/30
ShanDong,1021,14,982,7,2021/11/30
HeBei,1453,0,1423,7,2021/11/30
BeiJing,1191,164,1173,9,2021/11/30
ShaanXi,707,4,697,3,2021/11/30
HeiLongjiang,1992,394,1947,13,2021/12/1
LiaoNing,784,0,643,2,2021/12/1
TaiWan,16609,485,13742,848,2021/12/1
Hongkong,12439,181,12136,213,2021/12/1
NeiMenggu,762,35,617,1,2021/12/1
ShaanXi,708,4,697,3,2021/12/1
QingHai,30,0,28,0,2021/12/1
LiaoNing,784,0,637,2,2021/12/1
NeiMenggu,750,35,617,1,2021/12/1
HeNan,1637,1,1542,22,2021/12/1
ShanDong,1021,14,984,7,2021/12/1
SiChuan,1276,22,1245,3,2021/12/1
Fujian,1322,15,1306,1,2021/12/1
Hongkong,12436,181,12136,213,2021/12/1
YunNan,1707,22,1603,2,2021/12/1
GuangXi,401,0,319,2,2021/12/1
ShangHai,2856,393,2782,7,2021/12/1
GuangDong,3314,25,3248,8,2021/12/1
HeBei,1453,0,1426,7,2021/12/1
TianJing,531,50,508,3,2021/12/1
BeiJing,1191,164,1174,9,2021/12/1
ChongQing,610,15,600,6,2021/12/1
NeiMenggu,814,35,617,1,2021/12/2
ShangHai,2861,393,2785,7,2021/12/2
HeiLongjiang,1995,394,1947,13,2021/12/2
TaiWan,16626,485,13742,848,2021/12/2
Hongkong,12445,181,12140,213,2021/12/2
ShaanXi,709,4,698,3,2021/12/2
NeiMenggu,803,35,617,1,2021/12/2
LiaoNing,784,0,645,2,2021/12/2
GuangDong,3315,25,3249,8,2021/12/2
SiChuan,1277,22,1248,3,2021/12/2
TianJing,532,50,508,3,2021/12/2
HeBei,1453,0,1429,7,2021/12/2
JiangSu,1619,3,1607,0,2021/12/2
ShaanXi,708,4,698,3,2021/12/2
JiLin,585,19,576,3,2021/12/2
HuBei,68311,25,63798,4512,2021/12/2
Hongkong,12439,181,12140,213,2021/12/2
YunNan,1710,22,1607,2,2021/12/2
GuangXi,409,0,321,2,2021/12/2
ShangHai,2859,393,2785,7,2021/12/2
YunNan,1720,22,1607,2,2021/12/3
HeiLongjiang,2002,394,1950,13,2021/12/3
LiaoNing,784,0,654,2,2021/12/3
TianJing,533,50,508,3,2021/12/3
GuangXi,413,0,321,2,2021/12/3
ShanDong,1021,14,985,7,2021/12/3
ChongQing,610,15,601,6,2021/12/3
NeiMenggu,859,35,617,1,2021/12/3
Hongkong,12445,181,12143,213,2021/12/3
ShangHai,2867,393,2792,7,2021/12/3
GuangDong,3318,25,3251,8,2021/12/3
SiChuan,1277,22,1249,3,2021/12/3
BeiJing,1194,164,1175,9,2021/12/3
ShaanXi,709,4,699,3,2021/12/3
GuangDong,3322,25,3253,8,2021/12/4
TaiWan,16648,485,13742,848,2021/12/4
NeiMenggu,937,35,617,1,2021/12/4
Hongkong,12452,181,12145,213,2021/12/4
NeiMenggu,920,35,617,1,2021/12/4
Fujian,1322,15,1307,1,2021/12/4
QingHai,30,0,30,0,2021/12/4
HuBei,68311,25,63799,4512,2021/12/4
TaiWan,16637,485,13742,848,2021/12/4
Hongkong,12448,181,12145,213,2021/12/4
LiaoNing,784,0,660,2,2021/12/4
GuangXi,416,0,321,2,2021/12/4
TianJing,533,50,512,3,2021/12/4
HeBei,1457,0,1430,7,2021/12/4
HeiLongjiang,2007,394,1974,13,2021/12/4
ShangHai,2873,393,2796,7,2021/12/4
BeiJing,1194,164,1176,9,2021/12/4
YunNan,1727,22,1612,2,2021/12/4
HeiLongjiang,2002,394,1950,13,2021/12/4
LiaoNing,784,0,654,2,2021/12/4
NeiMenggu,955,35,617,1,2021/12/5
TaiWan,16652,485,13742,848,2021/12/5
Hongkong,12461,181,12148,213,2021/12/5
HeiLongjiang,2017,394,1975,13,2021/12/5
Fujian,1322,15,1308,1,2021/12/5
YunNan,1736,22,1613,2,2021/12/5
Hongkong,12452,181,12148,213,2021/12/5
JiangSu,1619,3,1611,0,2021/12/5
SiChuan,1277,22,1252,3,2021/12/5
NeiMenggu,950,35,617,1,2021/12/5
GuangDong,3323,25,3257,8,2021/12/5
GuangXi,417,0,321,2,2021/12/5
TianJing,535,50,513,3,2021/12/5
LiaoNing,786,0,676,2,2021/12/5
ShangHai,2877,393,2800,7,2021/12/5
LiaoNing,786,0,710,2,2021/12/6
TaiWan,16662,485,13742,848,2021/12/6
Hongkong,12466,181,12149,213,2021/12/6
HeiLongjiang,2024,394,1977,13,2021/12/6
NeiMenggu,1015,35,617,1,2021/12/6
ZheJiang,1501,68,1486,1,2021/12/6
Fujian,1323,15,1308,1,2021/12/6
LiaoNing,786,0,693,2,2021/12/6
GuangDong,3324,25,3260,8,2021/12/6
ShanDong,1022,14,985,7,2021/12/6
SiChuan,1277,22,1253,3,2021/12/6
TianJing,535,50,514,3,2021/12/6
ShaanXi,711,4,699,3,2021/12/6
BeiJing,1194,164,1177,9,2021/12/6
JiangSu,1619,3,1614,0,2021/12/6
NeiMenggu,978,35,617,1,2021/12/6
Hongkong,12461,181,12149,213,2021/12/6
YunNan,1742,22,1617,2,2021/12/6
GuangXi,426,0,321,2,2021/12/6
ShangHai,2882,393,2803,7,2021/12/6
HeBei,1458,0,1432,7,2021/12/6
LiaoNing,786,0,728,2,2021/12/7
JiLin,585,19,577,3,2021/12/7
NeiMenggu,1059,35,617,1,2021/12/7
Hongkong,12471,181,12151,213,2021/12/7
